time,ax,ay,az,atotal
74.54096508026123,0.41,-0.29,1.37,1.45
74.54408001899719,0.49,-0.74,1.49,1.73
74.55385398864746,0.5,-1.11,1.5,1.93
74.56377816200256,0.25,-1.47,1.45,2.07
74.57381415367126,-0.14,-1.91,1.37,2.35
74.58411598205566,-0.47,-2.28,1.3,2.66
74.59401607513428,-0.76,-2.69,1.31,3.08
74.60416388511658,-0.91,-3.03,1.4,3.45
74.61389088630676,-0.99,-3.35,1.46,3.78
74.63971495628357,-0.9,-3.8,1.42,4.15
74.64165806770325,-0.69,-4.48,1.44,4.75
74.64360904693604,-0.43,-5.1,1.54,5.34
74.65364718437195,-0.08,-5.74,1.59,5.95
74.66352605819702,0.16,-6.32,1.54,6.5
74.67371916770935,0.34,-6.86,1.52,7.03
74.68349003791809,0.49,-7.36,1.52,7.53
74.69352793693542,0.54,-7.73,1.53,7.89
74.70352816581726,0.38,-8.0,1.47,8.14
74.71449398994446,0.03,-8.31,1.43,8.43
74.73936104774475,-0.47,-8.56,1.42,8.68
74.74126887321472,-1.14,-8.74,1.45,8.93
74.74335789680481,-1.98,-8.87,1.48,9.2
74.75327610969543,-3.04,-8.73,1.47,9.36
74.76316905021667,-3.49,-8.86,1.76,9.68
74.77300190925598,-2.84,-9.83,2.14,10.45
74.78332018852234,-1.63,-11.12,2.15,11.44
74.79350304603577,-0.81,-11.93,2.04,12.13
74.80339503288269,-0.75,-11.89,1.99,12.07
74.81389117240906,-0.79,-11.51,2.16,11.73
74.83832287788391,-1.11,-10.93,2.63,11.29
74.84041810035706,-1.68,-10.15,3.12,10.75
74.84301805496216,-2.11,-9.71,3.55,10.55
74.85295701026917,-1.82,-9.65,3.82,10.53
74.86291098594666,-0.83,-9.62,3.79,10.37
74.87279105186462,0.2,-9.34,3.36,9.92
74.88282704353333,1.14,-8.89,2.64,9.34
74.89283490180969,1.9,-8.53,1.95,8.95
74.90311908721924,1.92,-8.02,1.27,8.34
74.91272711753845,1.45,-7.48,0.7,7.65
74.93680214881897,0.7,-6.97,0.31,7.01
74.9387571811676,-0.26,-6.41,0.16,6.41
74.94253206253052,-1.12,-5.62,0.21,5.73
74.95258808135986,-1.76,-4.95,0.22,5.25
74.96245503425598,-2.27,-4.36,0.04,4.91
74.97238397598267,-2.4,-3.74,-0.18,4.44
74.98237586021423,-2.37,-3.02,-0.4,3.85
74.99262690544128,-2.46,-2.31,-0.6,3.42
75.00246596336365,-2.49,-1.77,-0.94,3.19
75.01266503334045,-2.79,-1.22,-1.09,3.23
75.03620100021362,-3.06,-0.72,-1.12,3.33
75.0381338596344,-3.02,-0.29,-1.1,3.22
75.04223299026489,-2.38,0.02,-1.01,2.58
75.0522038936615,-1.7,0.42,-0.97,2.0
75.06196093559265,-1.16,0.82,-0.94,1.7
75.07195401191711,-0.57,1.18,-0.97,1.63
75.08210110664368,0.37,1.63,-0.99,1.94
75.09214806556702,1.27,2.14,-1.06,2.7
75.10217499732971,1.99,2.43,-1.15,3.34
75.11255097389221,2.6,2.64,-1.26,3.91
75.13304591178894,2.88,2.8,-1.13,4.17
75.13500499725342,3.26,3.02,-1.06,4.56
75.1417760848999,4.02,3.34,-1.03,5.32
75.15205216407776,4.92,3.81,-1.11,6.32
75.16220998764038,5.63,4.41,-1.37,7.28
75.17203402519226,6.17,4.93,-1.65,8.06
75.1817638874054,6.63,5.34,-1.81,8.7
75.19178700447083,6.93,5.86,-1.87,9.26
75.20295310020447,6.95,6.43,-1.78,9.63
75.21174788475037,6.53,7.03,-1.67,9.73
75.2399160861969,6.15,7.52,-1.78,9.87
75.24199318885803,6.15,7.59,-2.01,9.97
75.24326205253601,6.51,7.56,-2.02,10.17
75.25147604942322,6.96,7.46,-2.0,10.39
75.26131892204285,7.57,6.95,-1.83,10.43
75.27124619483948,8.64,6.14,-1.6,10.71
75.28116393089294,9.67,6.0,-1.31,11.45
75.291424036026,10.12,6.73,-1.25,12.21
75.30136799812317,9.86,7.61,-1.78,12.58
75.31154799461365,9.11,8.12,-2.67,12.49
75.33530402183533,8.03,8.44,-3.38,12.13
75.33725500106812,6.69,8.56,-3.82,11.51
75.34110808372498,5.37,8.08,-3.57,10.33
75.35105395317078,4.25,7.11,-2.54,8.66
75.36097311973572,3.35,5.93,-1.1,6.89
75.37089610099792,2.6,4.91,0.24,5.56
75.38090801239014,2.18,3.97,1.11,4.66
75.39111804962158,2.04,3.11,1.48,4.0
75.40107107162476,2.09,2.43,1.5,3.53
75.41104292869568,2.08,1.99,1.26,3.14
75.43581509590149,1.9,1.72,0.83,2.69
75.43770503997803,1.58,1.65,0.35,2.31
75.44058918952942,1.04,1.79,-0.02,2.07
75.45069408416748,0.52,2.06,-0.36,2.15
75.46086812019348,-0.08,2.21,-0.57,2.28
75.4707350730896,-0.59,2.26,-0.51,2.39
75.48069214820862,-1.05,2.14,-0.26,2.39
75.4906861782074,-1.39,1.87,0.16,2.33
75.5005271434784,-1.55,1.62,0.66,2.33
75.51154708862305,-1.6,1.26,1.08,2.3
75.53581404685974,-1.58,0.85,1.36,2.25
75.53783106803894,-1.49,0.48,1.5,2.16
75.5403778553009,-1.45,0.1,1.49,2.08
75.5504310131073,-1.44,-0.26,1.25,1.92
75.56040501594543,-1.55,-0.7,0.93,1.93
75.57035708427429,-1.6,-1.18,0.91,2.18
75.58034586906433,-1.78,-1.45,0.88,2.45
75.59038805961609,-1.85,-1.73,0.92,2.69
75.60026097297668,-1.79,-2.02,1.02,2.88
75.61074709892273,-1.59,-2.27,1.15,3.0
75.63541007041931,-1.27,-2.53,1.29,3.11
75.63734698295593,-0.94,-2.85,1.37,3.29
75.63997602462769,-0.57,-3.26,1.37,3.58
75.65022206306458,-0.08,-3.77,1.25,3.97
75.65982985496521,0.41,-4.28,1.08,4.43
75.66978812217712,0.93,-4.72,0.78,4.87
75.67994093894958,1.35,-5.12,0.57,5.32
75.6899778842926,1.71,-5.33,0.54,5.62
75.69983887672424,2.1,-5.5,0.6,5.91
75.70993685722351,2.42,-5.86,0.78,6.38
75.73371505737305,2.69,-6.36,1.03,6.98
75.7356309890747,2.8,-6.81,1.24,7.46
75.73977017402649,2.65,-7.25,1.4,7.84
75.74949812889099,2.65,-7.58,1.63,8.19
75.75945401191711,2.54,-7.69,1.8,8.29
75.76942992210388,2.22,-7.74,1.84,8.25
75.7797360420227,2.38,-8.29,1.71,8.79
75.78959107398987,2.66,-9.3,1.16,9.74
75.79967498779297,2.16,-9.86,0.14,10.09
75.80957198143005,0.98,-9.83,-0.47,9.88
75.83513307571411,-0.32,-9.11,-0.24,9.11
75.83707308769226,-1.26,-8.1,0.56,8.21
75.83920907974243,-1.66,-7.39,1.68,7.75
75.84922003746033,-1.47,-7.17,2.87,7.86
75.85915303230286,-0.81,-7.29,3.58,8.16
75.86928606033325,0.13,-7.61,3.43,8.34
75.87921214103699,0.82,-7.9,2.33,8.27
75.88922619819641,0.85,-8.16,0.93,8.25
75.89928317070007,0.31,-8.2,-0.39,8.21
75.91012597084045,-0.55,-8.12,-0.76,8.17
75.93499898910522,-1.33,-7.87,-0.5,7.99
75.93700814247131,-1.47,-7.59,0.13,7.73
75.93898415565491,-1.33,-7.14,1.08,7.34
75.94907593727112,-1.12,-6.39,2.06,6.8
75.9587299823761,-0.79,-5.56,2.85,6.29
75.96869707107544,-0.84,-4.8,2.87,5.65
75.97886204719543,-1.65,-4.09,2.6,5.11
75.98886895179749,-2.63,-3.47,2.15,4.85
75.9987530708313,-3.48,-2.91,1.56,4.79
76.00954985618591,-3.86,-2.53,1.02,4.72
76.03393912315369,-4.17,-2.18,0.61,4.74
76.03595614433289,-4.25,-1.64,0.44,4.57
76.03867697715759,-3.9,-1.1,0.33,4.06
76.04845595359802,-3.34,-0.51,0.2,3.38
76.05844402313232,-2.83,0.06,-0.16,2.83
76.06830406188965,-2.27,0.56,-0.47,2.38
76.07847499847412,-1.79,1.0,-0.68,2.16
76.08855986595154,-1.2,1.32,-1.01,2.05
76.09867405891418,-0.77,1.53,-1.3,2.15
76.10841202735901,-0.47,1.59,-1.46,2.2
76.13252305984497,-0.08,1.64,-1.5,2.22
76.13441109657288,0.29,1.71,-1.58,2.34
76.13828110694885,0.69,1.84,-1.48,2.46
76.1483690738678,1.33,2.18,-1.31,2.87
76.15819501876831,2.4,2.6,-1.23,3.74
76.16838812828064,3.53,3.12,-1.28,4.88
76.17822504043579,4.28,3.7,-1.39,5.82
76.18820691108704,4.57,4.3,-1.62,6.48
76.1980631351471,4.64,4.77,-1.94,6.93
76.20910000801086,4.86,5.14,-2.19,7.4
76.23352003097534,5.15,5.51,-2.19,7.85
76.23547387123108,5.47,5.89,-2.04,8.29
76.23791098594666,5.96,6.24,-1.9,8.83
76.24775004386902,6.49,6.52,-1.59,9.33
76.25778412818909,7.12,6.68,-1.39,9.86
76.26788401603699,7.48,6.87,-1.31,10.24
76.27783989906311,7.75,7.12,-1.29,10.6
76.28778195381165,7.88,7.34,-1.65,10.89
76.29771590232849,7.82,7.49,-2.04,11.01
76.30854487419128,7.71,7.51,-2.26,10.99
76.33437204360962,7.43,7.35,-2.26,10.69
76.33614420890808,7.46,7.03,-1.96,10.43
76.33752608299255,7.58,6.7,-1.54,10.23
76.34745812416077,7.46,6.71,-1.14,10.09
76.35772204399109,7.17,7.0,-1.09,10.07
76.36730885505676,6.88,7.35,-1.38,10.16
76.37747597694397,6.49,7.49,-1.73,10.06
76.38751697540283,6.26,7.46,-2.05,9.95
76.39741396903992,6.37,7.11,-2.37,9.83
76.40809297561646,6.52,6.49,-2.46,9.52
76.43292593955994,6.2,5.8,-2.23,8.77
76.43491506576538,5.51,5.13,-1.73,7.72
76.437007188797,5.07,4.46,-1.21,6.86
76.44703793525696,4.86,3.72,-0.78,6.16
76.45705914497375,4.59,3.0,-0.41,5.49
76.467120885849,4.11,2.31,-0.09,4.71
76.47713017463684,3.37,1.62,0.19,3.74
76.48708987236023,2.64,0.96,0.39,2.83
76.49692416191101,2.06,0.39,0.41,2.13
76.50721096992493,1.64,-0.05,0.51,1.71
76.53167796134949,1.21,-0.28,0.53,1.35
76.53360390663147,0.94,-0.48,0.5,1.16
76.53684306144714,0.53,-0.62,0.63,1.03
76.5467300415039,-0.17,-0.78,0.86,1.17
76.5566132068634,-0.92,-1.01,1.09,1.74
76.56638097763062,-1.45,-1.37,1.46,2.47
76.57655906677246,-1.95,-1.66,1.86,3.16
76.58670401573181,-2.38,-1.93,2.04,3.68
76.59651207923889,-2.63,-2.21,1.96,3.95
76.60657811164856,-2.68,-2.45,1.71,4.01
76.63008308410645,-2.49,-2.63,1.46,3.9
76.63206219673157,-2.31,-2.72,1.26,3.78
76.63642716407776,-2.08,-2.88,1.09,3.71
76.6462619304657,-1.77,-3.11,1.1,3.74
76.65622115135193,-1.81,-3.4,1.25,4.04
76.66605019569397,-1.86,-3.93,1.42,4.57
76.6762011051178,-1.73,-4.42,1.58,5.0
76.68634104728699,-1.4,-4.93,1.78,5.42
76.69618391990662,-1.19,-5.34,1.89,5.78
76.70620512962341,-1.07,-5.73,1.84,6.11
76.72857689857483,-0.9,-6.08,1.78,6.39
76.73056197166443,-0.42,-6.21,1.74,6.46
76.73604989051819,0.22,-6.41,1.69,6.63
76.7460081577301,0.82,-6.65,1.61,6.89
76.75590705871582,1.26,-6.82,1.54,7.1
76.7658269405365,1.44,-6.92,1.45,7.21
76.77601599693298,1.63,-7.01,1.39,7.33
76.78588199615479,1.82,-7.21,1.36,7.55
76.79590606689453,1.82,-7.46,1.3,7.78
76.8058431148529,1.55,-7.61,1.26,7.86
76.83098292350769,1.09,-7.51,1.27,7.69
76.83283591270447,0.3,-7.21,1.3,7.33
76.83564901351929,-0.37,-7.07,1.51,7.23
76.84559297561646,-0.39,-7.56,1.6,7.73
76.85550808906555,0.01,-8.46,1.32,8.56
76.86540007591248,0.19,-9.0,0.67,9.02
76.87588906288147,-0.02,-8.72,0.1,8.72
76.88550686836243,-0.41,-7.98,0.01,7.99
76.89539408683777,-1.0,-7.44,0.25,7.51
76.9065260887146,-1.65,-7.23,0.57,7.43
76.93093609809875,-1.99,-7.17,1.06,7.51
76.93285489082336,-1.86,-7.31,1.38,7.66
76.9353940486908,-1.52,-7.46,1.67,7.79
76.94513010978699,-1.3,-7.49,1.69,7.78
76.95519614219666,-1.45,-7.36,1.45,7.64
76.96496319770813,-1.82,-7.22,1.14,7.53
76.97523617744446,-2.09,-7.16,0.84,7.5
76.98526120185852,-2.16,-7.15,0.58,7.49
76.99529099464417,-1.97,-7.12,0.45,7.4
77.00515508651733,-0.95,-6.95,0.67,7.04
77.03003716468811,0.96,-6.2,0.82,6.32
77.03203892707825,2.15,-4.67,0.88,5.21
77.0349349975586,2.43,-3.34,1.21,4.3
77.04493308067322,1.84,-2.16,0.76,2.93
77.05479001998901,0.66,-1.03,0.16,1.23
77.06484699249268,-0.24,-0.4,-0.34,0.57
77.07489109039307,-0.72,0.28,-0.65,1.0
77.08479619026184,-0.85,0.94,-0.95,1.58
77.09477305412292,-0.75,1.36,-1.14,1.92
77.1047670841217,-0.49,1.64,-1.15,2.06
77.1282479763031,-0.13,2.16,-1.08,2.41
77.13021111488342,-0.18,2.77,-1.2,3.02
77.13453507423401,-0.33,3.17,-1.38,3.47
77.14442610740662,-0.21,3.4,-1.6,3.76
77.15448999404907,0.37,3.63,-1.64,4.0
77.16424703598022,0.83,3.86,-1.61,4.26
77.17474389076233,1.38,3.94,-1.6,4.47
77.18456816673279,2.03,3.97,-1.57,4.72
77.19444394111633,2.94,4.2,-1.48,5.33
77.20441198348999,3.55,4.7,-1.49,6.07
77.22925114631653,3.5,5.08,-1.68,6.39
77.23119902610779,3.44,5.2,-1.94,6.52
77.23403286933899,3.46,5.21,-2.16,6.61
77.24415802955627,3.73,5.27,-2.04,6.77
77.25406908988953,4.2,5.26,-1.74,6.95
77.2642240524292,4.68,5.15,-1.34,7.08
77.27416706085205,4.94,5.27,-1.03,7.29
77.28412103652954,4.85,5.58,-0.92,7.45
77.29407095909119,4.76,5.97,-0.78,7.67
77.30481505393982,4.95,6.32,-0.77,8.06
77.33083987236023,5.61,6.47,-0.89,8.6
77.3329529762268,6.51,6.48,-1.05,9.24
77.33426308631897,7.09,6.54,-1.33,9.73
77.34383702278137,7.48,6.71,-1.69,10.18
77.35505890846252,7.64,6.87,-2.23,10.51
77.36386609077454,7.68,6.96,-2.66,10.7
77.37387585639954,7.57,6.83,-2.99,10.62
77.38372898101807,7.41,6.29,-2.9,10.14
77.39368414878845,7.27,5.48,-2.31,9.39
77.40372109413147,7.02,5.14,-1.69,8.86
77.42854714393616,6.81,5.18,-1.31,8.65
77.43048000335693,6.9,5.28,-1.41,8.8
77.4334180355072,7.03,5.4,-1.87,9.05
77.44362998008728,7.02,5.44,-2.31,9.17
77.45351600646973,7.01,5.12,-2.52,9.03
77.46338105201721,6.81,4.46,-2.41,8.48
77.47341108322144,6.19,3.62,-2.03,7.45
77.48336005210876,5.49,2.69,-1.34,6.25
77.49339008331299,5.09,1.73,-0.45,5.39
77.50337100028992,4.88,0.79,0.29,4.95
77.5276792049408,4.58,0.11,0.61,4.62
77.5296700000763,4.19,-0.44,0.38,4.23
77.53296709060669,3.66,-0.99,0.11,3.79
77.5431878566742,3.06,-1.25,0.05,3.3
77.5534770488739,2.46,-1.36,0.07,2.81
77.56337404251099,1.81,-1.57,0.28,2.41
77.57302904129028,1.28,-1.77,0.83,2.33
77.5830500125885,0.61,-1.82,1.28,2.3
77.59299492835999,0.01,-2.02,1.45,2.48
77.60377097129822,-0.41,-2.33,1.36,2.72
77.62925887107849,-0.83,-2.57,1.18,2.94
77.63136100769043,-1.28,-2.77,1.0,3.21
77.6327600479126,-1.78,-2.97,1.0,3.6
77.64274001121521,-2.23,-3.2,1.17,4.07
77.65255618095398,-2.66,-3.39,1.5,4.56
77.6626660823822,-3.03,-3.57,1.82,5.02
77.67276406288147,-3.24,-3.8,1.97,5.36
77.68262219429016,-3.25,-4.15,2.0,5.63
77.69264817237854,-2.93,-4.59,1.92,5.77
77.70365500450134,-2.76,-4.88,1.54,5.81
77.72880291938782,-2.89,-5.14,0.96,5.97
77.7309091091156,-3.18,-5.4,0.31,6.27
77.73232913017273,-3.53,-5.61,-0.18,6.63
77.74244499206543,-3.79,-5.82,-0.44,6.95
77.7521460056305,-3.73,-6.0,-0.35,7.07
77.76209998130798,-3.46,-6.02,-0.13,6.94
77.77228093147278,-3.17,-6.17,0.13,6.93
77.7823178768158,-2.69,-6.51,0.38,7.05
77.79233598709106,-2.21,-6.82,0.61,7.19
77.80226707458496,-1.87,-7.1,0.95,7.4
77.82899117469788,-1.49,-7.26,1.17,7.5
77.83094000816345,-1.13,-7.32,1.04,7.47
77.83235716819763,-0.9,-7.38,0.73,7.47
77.84197998046875,-0.65,-7.48,0.4,7.51
77.85220503807068,-0.4,-7.65,0.04,7.66
77.861741065979,-0.19,-7.79,-0.17,7.79
77.87197613716125,-0.18,-7.72,-0.12,7.72
77.88183617591858,-0.14,-7.54,0.15,7.54
77.89213490486145,0.17,-7.47,0.63,7.49
77.90283203125,0.75,-8.03,0.97,8.12
77.92637991905212,1.21,-8.79,1.01,8.93
77.92841219902039,1.3,-8.95,0.96,9.09
77.93160319328308,1.15,-8.39,0.99,8.52
77.94156408309937,0.72,-7.6,1.23,7.73
77.95165801048279,0.08,-6.89,1.44,7.03
77.96174597740173,-0.56,-6.25,1.37,6.42
